publishedAt;authorDisplayName;textDisplay;likeCount
2024-09-27T16:53:21Z;@Fr0stmar3;love the new divide traits;0
2024-09-27T16:53:11Z;@stefanbrosio3127;Hammer linken park wir noch besser hammer nich einmal gesteigert  man kann ihn nicht ersetzen aber sie macht ihre linken park Karriere richtig gut sie ist auch auf einer stufe zu stellen mit chester aber in der neuen ehrer;0
2024-09-27T16:52:56Z;@dadzbad1;So this broad was one of Danny masterfent Danny Masterson 's defendants she was helping defend Danny masterson she went after the 2 girls that said Danny masterson raped them in court she had to be held back and this is who Linkin Park chose to be their new singer yeah it 's not good for me;2
2024-09-27T16:51:40Z;@desgracadomorfo;Boa tarde Rockers🤟🏻;0
2024-09-27T16:51:35Z;@volatreb;ОХУИТЕЛЬНО!!;0
2024-09-27T16:48:32Z;@stefanbrosio3127;Nummer 1 hit nomber one hit;0
2024-09-27T16:48:31Z;@DavidMarek;it 's great, love it ♥;0
2024-09-27T16:43:14Z;@gerasimenkoandrei1062;Give her a throne!;0
2024-09-27T16:43:07Z;@dianadascenzo1179;Degna erede di Chester ❤  mi ricorda per certi versi Angela gossow ☺️;0
2024-09-27T16:43:04Z;@iezadafie;Still not clear. Chester i can understand all. This emili only thsi is what you ask for i can hear;0
2024-09-27T16:41:49Z;@lacykeszi;Awesome!;0
2024-09-27T16:41:02Z;@dixoncacerespenaloza730;Emily definitely understands how heavy the crown that Chester left behind is.;0
2024-09-27T16:39:37Z;@kimnat95;Nadie nunca podrá reemplazar a Chester, pero me gusta el nuevo Linkin Park ❤;0
2024-09-27T16:39:28Z;@shayganofficial2641;به دوران اوج برگشت ❤❤❤❤❤;0
2024-09-27T16:37:03Z;@N.A.S.A-exe;New LP got the soul 🎉;0
2024-09-27T16:36:57Z;@fullhd.8;my crown😂;0
2024-09-27T16:36:20Z;@N.A.S.A-exe;LP Still with everything 🎉 new vocalist got the soul;0
2024-09-27T16:31:55Z;@gkali13;A big OMG &amp' WTF from Greece!!!!!!!!!!!;0
2024-09-27T16:31:48Z;@dombooth86;Yes 👌 💦  didn 't enjoy the first 1 they brought out;0
2024-09-27T16:31:19Z;@philgonzales2460;this goes hard.;0
2024-09-27T16:26:06Z;@Panter9063;For me it 's a hidden message  'Heavy is the crown of Chester '.  I love it.;0
2024-09-27T16:25:39Z;@michaelbertinijr4410;Hot take, this is their best song sense Burn it down;0
2024-09-27T16:20:26Z;@Postglobalism;The same Linkin Park formula -LP is bad;0
2024-09-27T16:20:09Z;@TheRaintalon99-5;Linkin Park is so back. Make Chester proud, Emily. Edit: I can almost hear him cheering from Heaven.;0
2024-09-27T16:17:23Z;@raisisovalle3900;Me encantó está canción, todo bien mientras ella no cante las canciones de Chester, por lo demás todo va muy bien. Linkin Park como siempre buenísimo!!!!;0
2024-09-27T16:12:40Z;@Michael-ep4kq;Omg 🔥🔥🔥🔥;0
2024-09-27T16:11:52Z;@RAJESHPAUDEL;I appreciate her efforts ❤❤❤;1
2024-09-27T16:10:27Z;@josecontestabile8705;Linkin Park... Muchachos... La mejor manera de callarle la boca a los haters, es la que acaban de hacer.   Los felicito.   Siempre han Sido mi grupo preferido y nunca dejarán de serlo.   Emily. Eres Absolutamente Asombrosa. 💯💯💯💯💯💯💯  Simplemente Maravilloso.;1
2024-09-27T16:09:00Z;@rogelioarmentasolorzano3848;This is giving me 2024 FAINT vibes 🔥🤘🏾;1
2024-09-27T16:08:48Z;@rafapires224;Damn 😳😳😳;0
2024-09-27T16:08:06Z;@gelocuaderno7205;Emily... Yes!! For the NEW LP.. go for it! Chester would be proud🙂 It 's just that, this is a new image for LP..I think she could do it..! Yeah;0
2024-09-27T16:06:18Z;@max_bjj;Yeaaaaaaaaaaaaaaaaaaaaah from fuck1ng Brazil;0
2024-09-27T16:01:16Z;@Huron23;I kinda dig it. It is the same Linkin Park vibes as the Meteora or Hybrid Theory;1
2024-09-27T16:00:49Z;@mohamadzulfadli3240;Brilliant!;0
2024-09-27T15:58:27Z;@catheraxx;anyone else hear Faint?;0
2024-09-27T15:58:17Z;@VeraMallegni-v6s;Mavis Ford;0
2024-09-27T15:57:23Z;@mpkj4zz;New faint?;0
2024-09-27T15:56:57Z;@syahrilamir98;2nd song 🔥🔥🔥;0
2024-09-27T15:55:42Z;@acidoblivion;This one is much better then first one.. Reminds me of Faint... Classic nu metal sound.. glad that they stopped with electronic crap;0
2024-09-27T15:51:30Z;@LGRDX877;This song it 's a remake of faint;0
2024-09-27T15:51:19Z;@Tvink24;good,fu...g amazing;0
2024-09-27T15:46:02Z;@kan0762;We want more!!! These scremeos are sendin💥💥💥;0
2024-09-27T15:42:47Z;@alfredocella9111;Chester=Linkin Park ♥️♥️♥️;0
2024-09-27T15:41:45Z;@fernandaraquel9501;Wow!! 👏🏻👏🏻;0
2024-09-27T15:39:55Z;@plua;How do you guys manage to give me goosebumps and tears with every new song? Keep em coming 🤟🏻;0
2024-09-27T15:39:52Z;@IPridek;Chester is smiling.;0
2024-09-27T15:39:51Z;@franciscocapela5499;🫢🫢🫢;0
2024-09-27T15:37:16Z;@thejyt55;17 sec scream im getting given up vibes❤;1
2024-09-27T15:36:11Z;@hunteraris3160;Song is good but mv lol riot so dumb;1
2024-09-27T15:36:07Z;@josephsturgeon5282;This is exactly what we asked for, glad to see Mike rapping again, love it;0
2024-09-27T15:28:48Z;@xxw379k;Need an official band video of this epic song;2
2024-09-27T15:23:19Z;@adrena2415;🫶🏻🫶🏻🔥❤️❤️;0
2024-09-27T15:22:58Z;@Milli_Bradie;Sounds like linkin park;2
2024-09-27T17:23:14Z;@crimsonlycaondc143c6;I wonder why;0
2024-09-27T15:22:57Z;@byKillPhil;If the rest of the album sounds like this, i think it will be up there with meteora and hybrid theory;2
2024-09-27T15:22:26Z;@nyrowastaken;seeing fans welcome emly and chant her name live is so amazing, even if she has drama around her, she atleast wasnt toxic and proved some hates wrong in the most creative way.;1
2024-09-27T15:17:28Z;@_anderpaz;Pronto, mais uma pra sustentar meu vício em LP!;1
2024-09-27T15:15:05Z;@LP-qz9ky;We are so back;1
2024-09-27T15:10:55Z;@biduledu13;J 'ai envie de chialer tellement c 'est magnifique. Rip Chester, ta relève semble assurée.;2
2024-09-27T15:04:11Z;@ИринаМоторина-х6ц;Как здорово снова слышать любимую группу ❤;1
2024-09-27T15:02:10Z;@ku70mar;Chester is already a Legend.... Lets accept Emily as she is.....she will continue to keep Linkin Park alive....;2
2024-09-27T14:58:56Z;@mayorbotak2437;Bmth collab pls;0
2024-09-27T14:58:35Z;@tradatemax;Ascolto......pelle d 'oca? Si ! Quindi cazzo è bella 💣🔝💣🔝;0
2024-09-27T14:57:59Z;@m.amulyana6872;His long scream will make you speechless.;1
2024-09-27T14:57:24Z;@ironnar;If anybody doubted Emily, you damn sure don’t now. I was sold as soon as I found out who she was as I’ve seen her live in Dead Sara. She is hands down the perfect choice to carry on this legacy and it’s not close. God I can’t wait for this album.;0
2024-09-27T14:55:20Z;@joaogustavorocha;When will Linkin Park return to Brazil?;0
2024-09-27T15:11:03Z;@doncato9021;15.11.2024 Allianz Parque;0
2024-09-27T14:54:16Z;@jaybm1560;I like the song, I think scientology is weird and wack so is defending a rapist;1
2024-09-27T14:51:53Z;@grimwolf9396;А мне понравилось, лучше предыдущей;1
2024-09-27T14:48:30Z;@thiagocastro1209;Top;0
2024-09-27T14:46:53Z;@yoggafransisco;YESSS! THIS IS WHAT WE ASKED FOR ... THE ORIGINALY OF LINKIN PARK THAT WE START TO LOVED SINCE FIRST TIME WE HEARED FROM VERY FIRST ALBUM ...;1
2024-09-27T14:46:23Z;@whamcee;BANGERRR 🤘;0
2024-09-27T14:43:45Z;@mariadlosan;“Heavy is the crown” implies a lot coming from Emily in this situation, who is being tried to put on a rather large crown. She is doing very well, but the crown is heavy.;1
2024-09-27T14:43:21Z;@joedemocracyhelldiver;Man, this goes hard.;1
2024-09-27T14:42:31Z;@thamnas9790;Linkin Park is back?! I thought they disbanded?!;0
2024-09-27T14:40:09Z;@yeondalrae;노래는 좋다;2
2024-09-27T15:27:14Z;@immortalxd6190;Yes bro ❤;0
2024-09-27T14:40:03Z;@itsMuppet; 'This is what you ask for, Heavy is the crown ' Man, pure poetry given the journey... The crown suits you Emily! Chester will never be forgotten, but if there 's anyone to fill his shoes, I 'm glad it 's you.;0
2024-09-27T14:39:12Z;@antazur3983;Thank you, for everything !;0
2024-09-27T14:36:53Z;@rian_;Emilly is the definition of  'let her cook ';0
2024-09-27T14:35:34Z;@hoodiesempai5608;I love this being this years worlds song. After all these years LP hitting us with emilys version of meteora❤;0
2024-09-27T14:34:54Z;@afmzafir;Almost like Faint Song;0
2024-09-27T14:32:49Z;@susensue1837;🔥🔥🔥🔥🔥🔥;0
2024-09-27T14:32:24Z;@nubaynashamaysha;Wong indo kumpul d mari🎉🎉;0
2024-09-27T14:24:05Z;@ShannonHattaway-r3f;Hudson Burg;0
2024-09-27T14:11:49Z;@nguyenquoctrung5638;This is a good song, but i expected more from LP. I think this song is missing something, like 2~3 step from perfection;0
2024-09-27T14:10:46Z;@tomlinkxxx;DBZ AMV 's are back, ladies and gentlemen.;0
2024-09-27T14:09:44Z;@igordecarvalhofloresfornel1290;Lets go haters say now that she is a bad singer!! LP IS BACK!!!;0
2024-09-27T14:09:13Z;@improjoe;Man you guys are doing this singer transition so RIGHT. Such a great song tributes to Bleed It Out but also showing us fans that Emily Armstrong is the REAL DEAL. Thank you for the awesome new music. 🤘🏼;0
2024-09-27T14:08:56Z;@narcisolopes7765;FODAAAAAA🔥🔥🔥🔥🔥🇧🇷;0
2024-09-27T14:08:51Z;@MAX3-vi3mq;Just what i 've been looking for.;0
2024-09-27T14:06:36Z;@guikim;I think it 's a disappointing choice to put this song in the LOL music video. It seems that LOL fans were not able to express what they wanted, and this song and Linkin Park were highlighted even though it was a LOL music video, and LOL fans were opposed to this song and Linkin Park.;1
2024-09-27T14:06:32Z;@sython3582;How the hell did you guys find the female equivalent of Chester? Because this sounds like something you could only pull off with Chester. Bravo Linkin Park. Bravo.;1
2024-09-27T14:03:22Z;@hendrikwana1754;Emily benington👍;0
2024-09-27T14:02:50Z;@kimberlyschneider3580;Nope, I just can 't......;0
2024-09-27T14:02:39Z;@grinsneak8477;Heavy is the crowd 😅;0
2024-09-27T14:01:11Z;@enmuh;I feel Numb pattern. But more fastest;0
2024-09-27T13:59:59Z;@blisslee9612;Lol;0
2024-09-27T13:55:43Z;@assasin9989;Damn she break out of her shell like Goku after being pushed by haters 🔥;0
2024-09-27T13:55:11Z;@TruenoFx;this is the way;0
2024-09-27T13:50:06Z;@bomdemalte;Meteora Formula \,,/;1
2024-09-27T13:49:00Z;@pward2482ify;The 2 songs so good and Emily amazing voice really enjoyed the songs so far with her can’t wait to get the album Will never forget Chester’s amazing voice he was the king she is definitely the queen really excited want to hear more;0
2024-09-27T13:48:44Z;@gabrieldinglasan;Damn! In time you 'll create your own legend, Emily!! We see you!! 👑👌🏿;0
2024-09-27T13:48:24Z;@jmolinagymchannel;LP🔥🔥🔥💯💯💯🤘;0
2024-09-27T13:46:09Z;@lillynetteschiffer7551;ahhh this feeling of hybrid theory 😊😊;1
2024-09-27T13:46:05Z;@RustInPeace85;She 's a great singer. I think, for me, it just doesn 't have Chester.. you could feel his pain in his lyrics. That 's what drew you into Linkin Park, and with her, it just feels like an imitation of Linkin Park.. They should do like what Sublime did with  'Sublime with Rome. ';0
2024-09-27T13:42:35Z;@liliukids880;👍linkin park always the goat🎉🎉🎉🎉;0
2024-09-27T13:40:14Z;@RusimRedom;I cant wait go get the whole album but that is at last half a month more and a few days bcuz idk how long it gonna take to be delivered 🤔 And yeah this is what we asked for !!!🤣😂;0
2024-09-27T13:39:13Z;@reneg1187;Klingt nach Kirmes…👎;0
2024-09-27T13:29:52Z;@NathsV8;linkin park ❤;2
2024-09-27T13:27:54Z;@cap.splinter;2003: Faint 2024: Heavy is the Crown  Esta música entraria facilmente em Meteora no mesmo nível das outras. O LP voltou;0
2024-09-27T13:26:38Z;@bishera3368;    108 1:48  Chester was there.;0
2024-09-27T13:26:15Z;@bishera3368;Welcome back, we needed you.;0
2024-09-27T13:25:39Z;@andrebezerra99;    108 1:48  This is what you asked for 😮😮😮😮😮;1
2024-09-27T13:25:24Z;@ev3ga385;THIS IS LINKIN PARK ...!!!;1
2024-09-27T13:22:13Z;@daydevonne9654;Essas duas musicas são TAO linkin park, quem falar que não é pq tá fazendo birra kkkkk;1
2024-09-27T13:21:43Z;@jaxthedisintegrator8096;He  's excellent with Linkin Park, i 'm scared we won 't get a Dead Sara album for a while 😭😂;0
2024-09-27T13:20:42Z;@daydevonne9654;THE SCREAM I LOVE IT;0
2024-09-27T13:14:23Z;@michalk6388;Well...that was awkward.;1
2024-09-27T13:12:58Z;@johnhunter6107;I asked THE SCREAM  Emily Armstrong     108 1:48  🎸🔥😍;1
2024-09-27T13:12:57Z;@spectre_play9814;I miss chester;0
2024-09-27T13:12:32Z;@Muerrzy;ABSOLUTE BANGER;2
2024-09-27T13:11:11Z;@federicodominguez3392;Necesito que este tema dure 24hs minimo;0
2024-09-27T13:09:49Z;@SpicySabo;Don 't like her voice :(;0
2024-09-27T13:06:25Z;@hybridmeteora5467;Chester was the crown. He 's gone now they want someone to take over the crown. Now she 's been annointed. She felt honored and privileged but heavy is the crown she 's wearing because of the pressure and out of people 's criticism;0
2024-09-27T13:05:57Z;@JKs-nn1lg;The best quality music of 2024.  The greatest band of this century;0
2024-09-27T13:05:25Z;@vimalshiblooll5160;❤️‍🔥🤟;0
2024-09-27T13:04:28Z;@nmytechnologysolutions2512;how I wish this was sang by Chester, This really has HT and Meteora vibe.;0
2024-09-27T12:54:57Z;@123456789saga;❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥;0
2024-09-27T12:54:57Z;@willbowen4488;Christ almighty, this brings back the 2003 vibes so much!;1
2024-09-27T12:54:49Z;@sorendoucet9724;RITO PLS;0
2024-09-27T12:52:30Z;@joshkushnir9035;Having grown up listening to Linkin Park and the band influencing my own music, and then my daughter being born during the band’s hiatus period following Chester’s death, she’s now really getting into music and she’s enjoyed what she’s heard of the band’s old material, but we just listened to this song together for the first time and she absolutely loved it, especially with the new singer also being a girl.  It’s like my era ended and she gets to start with a new one. Wonderful.  Keep creating and inspiring, LP.  ❤;2
2024-09-27T12:49:35Z;@majinkhaos8196;He would 've loved this ❤;1
2024-09-27T12:48:46Z;@AngelPerie;I kinda like this song, it reminds me of an old LP =) But I can 't stop hearing this nasty scratch in Emily 's voice. Especially after screaming. It sounds like she  's doing it wrong.;0
2024-09-27T13:03:26Z;@kokoro212;Maybe she 's doing it on purpose, it 's typical style of death metal or heavy metal like matt shadow from avenge sevenfold. Chester screanging(scream + singing) use higher throat near the nose, heavy metal use middle or deeper throat. I heard that Mike chose her because she 's not trying to copy Chester 's style. He has another plan I assume. Emily is Emily it seems.;0
2024-09-27T15:03:51Z;@AngelPerie;@@kokoro212 I 'm not trying to say that she is better or worse than Chester, she 's different and I like it, but I 'm worried about her voice. If it 's just me so no problem. I would glad to hear the full album with her.;0
2024-09-27T12:48:07Z;@Finalforce100;Not even close to chesters performance. Im gone;0
2024-09-27T13:07:08Z;@JKs-nn1lg;Go!;0
2024-09-27T12:47:58Z;@BrianMusic12;Emily is a witness intimidating scientologist;0
2024-09-27T13:05:22Z;@megilacuttyjones735;Some of us aren 't here for their personal lives. Some just wanna hear music. If she 's so bad then eventually karma will get to her...but idk so far she seems decent considering the band likes her. Ashton Kutcher and Mia Kunis also were friends and supported Danny Masterson even more than Emily did. Emily already disowned her past friendship with him when she found out about the type of charges...i guess.   But like I said as long as she 's not touching kids like lost prophets old singer I dont really care what religion she has.;0
2024-09-27T13:11:13Z;@BrianMusic12;@@megilacuttyjones735 she approached a rape victim with a group AT THE COURTHOUSE;0
2024-09-27T13:13:07Z;@BrianMusic12;In addition to that she is a shitty choice for this band and her vocals are shitty. LP died with chester;0
2024-09-27T12:46:37Z;@I_BlackWolf_I;Ну ниче так песенка, пойдет;1
2024-09-27T12:45:11Z;@Sens1staR;I love it;1
2024-09-27T12:44:43Z;@David-zu8rc;YESSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS;1
2024-09-27T12:43:22Z;@HaydenReviews5;Absolutely fantastic song;1
2024-09-27T12:42:20Z;@michaelg.8512;sorry but no.;0
2024-09-27T12:40:04Z;@PremonitorWhiteCrow;Ladies and gentlemen... LINKIN PARK IS BACK.  Holy shitballs, what a theme.;1
2024-09-27T12:40:01Z;@joemfernandez122;THIS IS WHAT IM TALKING ABOUT!!!;2
2024-09-27T12:35:33Z;@Guava11534;This song is great but thinking about what it would have sounded with Chester really makes me sad. She did great don’t get me wrong but yeah I do miss his voice.;0
2024-09-27T12:35:24Z;@Lestarchick2;I missed this band so much. It 's a gift to have these guys back.;0
2024-09-27T12:33:24Z;@garrettsimpson6520;I have both the new songs on repeat. I absolutely love them already.;0
2024-09-27T12:32:11Z;@Mach1real;I just don’t like it;0
2024-09-27T12:30:53Z;@twilitswinub4276;the second of two great tracks. love it;0
2024-09-27T12:26:02Z;@alone964flue7;This gave me the chills;0
2024-09-27T12:22:49Z;@nightbeast1536;❤❤❤❤❤ 2 hits in a row dam this is amazing to have my favorite band come back 😍;0
2024-09-27T12:19:24Z;@andrisetiadi413;Faint vibes..;0
2024-09-27T12:18:29Z;@michaelterlizzi5710;This is the worst song I’ve ever heard in my life;0
2024-09-27T12:17:36Z;@wxewerton;17 segundos gritando!!!! EMILY MUITO FODA! Arrepios foram enviados por todo o corpo;0
2024-09-27T12:15:19Z;@babasolaoso7671;Not really what i asked for   ...Maybe after a couple more listenings;0
2024-09-27T12:14:10Z;@Eletrosolucoes1;👏🏻👏🏻;0
2024-09-27T12:11:19Z;@PauloAlves-fw9ng;new divide;0
2024-09-27T12:06:42Z;@john_nate;Heavy is the crown, but she is wearing it proudly. The new record is shaping up to be fire!;0
2024-09-27T12:06:11Z;@dukets5652;Great song;0
2024-09-27T12:01:36Z;@leavestay1167;Linkin Park is back in full force. 🤘;0
2024-09-27T11:59:16Z;@scottlamontia5622;I have no doubt that Chester is proud of Lincoln Park coming back and performing with a new vocalist, especially one that can really scream. Nothing will ever replace Chester but this song sounds really good.;0
2024-09-27T11:58:19Z;@tdust6406;that start: faint? is that you? as beautyfull as the day I lost you;0
2024-09-27T11:57:58Z;@taianh5512;No one can replace Chester and Nothing can kill Linkin Park;0
2024-09-27T11:57:30Z;@darkslayermusic;Hope you like  'Heavy Is The Crown ' piano cover on My channell :);0
2024-09-27T11:56:02Z;@filldoccamp8397;Emily you 're bringing back emotions from Chester. ❤;1
2024-09-27T11:54:48Z;@lady_ofthe_lost;Strongggg;0
2024-09-27T11:54:12Z;@matheushc_;Definitely better than the first song.;0
2024-09-27T11:47:37Z;@hosseinlotfi4631;God, I 'm so happy....❤️❤️🤞🔥🔥🔥💥💥💥;0
2024-09-27T11:47:17Z;@KineticCosmetic;I thought Linkin Park will not be the same after Chester died but this exceeded my expectations. Glad Emily was chosen as the lead singer and not Amy Lee for Linkin Park. Plus, she sounds like Lzzy Hale from Halestorm. 😊❤😊;0
2024-09-27T11:46:14Z;@allanestevao2667;No aguardo das viúvas do Chester virem procurar defeito... Já que o  'ela consegue gritar por 17s? ' Caiu por terra :);0
2024-09-27T11:46:12Z;@soumyajitdas1632;This is some comeback 🔥🔥;0
2024-09-27T11:43:57Z;@realunrealpony;This is Linkin Park;0
2024-09-27T11:42:54Z;@Arben00;New workout motivational song;0
2024-09-27T11:40:46Z;@aod_music;I used to be a fan but after hearing this...I 'm not 😂;1
2024-09-27T11:37:08Z;@PrashantSharmainTECHNICOLOR;NAIIIIIIIIILLLLLEDDDDDD IT!!!!;0
2024-09-27T11:34:22Z;@pierie-v1g;faint 2.0?! 🙈;0
2024-09-27T11:24:50Z;@dinomuratovic4438;Masterpiece huh🔥;0
2024-09-27T11:19:54Z;@Lord_Cozy_Burrito;At first I got Halestorm vibes, but, now I hear Emily! She 's amazing;0
2024-09-27T11:10:08Z;@Drea_The_Noodle;Crown is heavy indeed. Wearing it isn 't same as replacing the previous owner, but it still holds the weight of his legacy to live up to.;0
2024-09-27T11:06:45Z;@Mattsn2o281;Weird, it 's almost like they knew what the reaction to Emily taking the second mic in LP would be ahead of time, and this is a perfect response to all the bs that fired up over the last few weeks.;0
2024-09-27T11:05:33Z;@triplefreedom;They are totally back. Period. The world is a better place.;0
2024-09-27T11:04:18Z;@Cozygaming27;This is @ 🔥🔥🔥 song;1
2024-09-27T11:02:03Z;@BJBee;Welcome back, LP. We missed you. Welcome Emily.❤;0
2024-09-27T11:00:48Z;@eastcoastmostwanted710;This is fire ❤❤;0
2024-09-27T10:58:49Z;@REALNAMAN45;TILL NOW BOTH THE SONGS ARE GOOD OF THIS ALBUM...;0
2024-09-27T10:56:35Z;@mhd0g958;i 'm telling this to all  'chester fans ' not  'linking park ' fans,   'This is what you asked for ';0
2024-09-27T10:56:10Z;@clfn1897;Change the vocalist;1
2024-09-27T10:47:54Z;@marcolaMXNTC;finally, got the goosebumps I had when I was a kid... thanks!;0
2024-09-27T10:47:43Z;@birdybirdyvogts;Emily how long you wanna scream?  Emily:  'Yes ';1
2024-09-27T10:43:54Z;@gugaruck;we are so back;0
2024-09-27T10:40:42Z;@bigorange2082;This new album isn’t going to be fire, it’s gonna be lava. 🌋;0
2024-09-27T10:38:10Z;@imtheochristheo3729;Wtf na;0
2024-09-27T10:37:54Z;@MsThreatened;Welcome back, Linkin Park. What a great song. I love it.;0
2024-09-27T10:34:33Z;@paulovictorlopes9893;😮😮;0
2024-09-27T10:30:27Z;@davidsonsimeus3298;I missed you guys.;0
2024-09-27T10:28:32Z;@soul2psyche;❤❤❤;0
2024-09-27T10:27:57Z;@만둣속아이;느그 뮤비 가져가라;1
2024-09-27T13:45:02Z;@User-Uk1to93ca;린킨이 롤드컵 노래 만들었냐? 라이엇이 빌려간거지 ㅋㅋ;2
2024-09-27T10:25:43Z;@jamarithompson7551;The scream had me shivering;0
2024-09-27T10:25:02Z;@Eagle8875;Big up LP♥️;0
2024-09-27T10:19:32Z;@francisconunes1411;OMFG what a Scream;0
2024-09-27T10:14:57Z;@rockbrotherspodcast;Bull  Sh Its;0
2024-09-27T10:14:27Z;@travelwithprincy;Hands down !! Emily is amazing, the best replacement ever . I feel somehow her voice matches with Chester weirdly , like the female version of Chester;1
2024-09-27T10:14:17Z;@walbec;Damn I 'm addicted to this song.;1
2024-09-27T10:04:46Z;@rahchoudhury;❤❤❤;0
2024-09-27T10:01:59Z;@salvatorealfeo6535;She scream for seconds and so many people change opinion. Woah. So judge a singer from a fuking scream. And u dare talking about music. The first time i listen emily i notice without i doubt she can do stuffs like that. She fit lp perfectly. Thats not a new one. From the moment she start was beautifully obvious.  And u fuking haters can just leave like u was. Lp dont need scums for fanbase.;0
2024-09-27T10:01:58Z;@jakubmagat353;I couldn 't imagine it but you did it. 👑;0
2024-09-27T10:00:49Z;@beratboyukata4184;She is okay with new songs, but please do not try sing old ones ✌️;0
2024-09-27T09:53:42Z;@tukangkebun6565;linkin porn;0
2024-09-27T09:51:05Z;@beadyh9578;Emily isn 't replacing chester. It 's Mike 's band, and he can do whatever he wants with it. Why start a new band? They 've worked hard to build up what they have. That 's like deciding to make an entire new business and shutting down the old one just to enter a new department😂 honestly these haters have no idea what they are on about, and if they actually cared about the band they 'd respect this decision. Emily is not chester, she isn 't here to replace him. Her voice is amazing and sounds amazing. She is super talented and deserves so much praise for doing as well as she is. No, she isn 't chester... so what? As sad as it is, chester is dead, and he can 't sing for the band anymore. There is no fair point of comparison here.  Love all the way to emily.❤❤;0
2024-09-27T09:50:43Z;@korzer;Complete garbage, structurally inept music.. basically a jingle for league of legends..;0
2024-09-27T09:43:47Z;@nomzom;This is what I asked for, yes.;0
2024-09-27T09:43:05Z;@Galerifakta_official;1 love it ❤;0
2024-09-27T09:40:09Z;@furiat5981;This band is done without Chester;1
2024-09-27T09:37:57Z;@4limio;KI made right?;0
2024-09-27T09:28:53Z;@maxsimpson3471;Every someone likes my comment, I will watch this again and again.;0
2024-09-27T09:28:36Z;@ixes8772;Wow I fuckig love it;0
2024-09-27T09:26:42Z;@nicocitogabrielito8166;Brasil aqui🇧🇷🇧🇷;0
2024-09-27T09:26:22Z;@nicocitogabrielito8166;IM CRYYIIINGGG;0
2024-09-27T09:19:33Z;@ライオン丸次郎;this is it! when she sings old songs, I felt so far compare before. but this song represents the new;0
2024-09-27T09:18:40Z;@charlessin197;Power!👍🏻;0
2024-09-27T09:12:44Z;@cesarliza3750;GOOD LINKIN PARK!♥;0
2024-09-27T09:12:18Z;@davide3376;❤;0
2024-09-27T09:11:22Z;@frantisekbabic9683;Yea this is an amazing song and Emily is incredible, but also Joe Hahn deserves a lot of credit for this song, the samples are incredible  the same goes for guitars, and the whole sound is amazing.!!!!!;0
2024-09-27T09:10:30Z;@AwesomeLemur;linkin park getting baaaack;0
2024-09-27T09:07:37Z;@JB-ng8jf;Great song!!!!;0
2024-09-27T09:05:29Z;@901213;Crown = Chester Heavy is the burden to uphold the crown.;1
2024-09-27T09:02:21Z;@bobboobb;    108 01:48  goes hard. 🗣;0
2024-09-27T09:01:29Z;@luisjunior6654;And That 's it, rap intro❤;0
2024-09-27T09:00:58Z;@VeryVery1;Love it 🤩 Congrats! Emily Is amazing 🙌🏻👏🏻;0
2024-09-27T08:57:57Z;@Frostland13;THIS is what i remember.;0
2024-09-27T08:57:26Z;@connorsmith8337;I hear the love for Chester in this song, not going to say i didn 't know how to feel hearing her but i gladly say she 's amazing and so are the boy 's Linkin Park was the first band i remembered listening to and im glad she is keeping them alive with the boys the crown may be heavy but where it proudly;0
2024-09-27T08:44:23Z;@florijangalic880;I was sceptical, but this song changed my mind, welcome back Linkin Park, and welcome Emily!;1
2024-09-27T08:41:06Z;@bongoz9;The crown of Chester is heavy.. but she can do it !;1
2024-09-27T08:36:29Z;@peterhe4854;no league tag, holy Rito really hire them a daddy, even Star Walkin has one😂;0
2024-09-27T08:33:27Z;@nicollybarbosa2780;Stronger;1
2024-09-27T08:30:20Z;@Blessed_Eternity_888;❤❤❤❤;1
2024-09-27T08:29:22Z;@arekpagah5120;Thats sounds 🎉🎉🎉;1
2024-09-27T08:26:01Z;@meteorjeong1141;Yours crown?;0
2024-09-27T08:24:10Z;@SilverHeart-u1w;it sounds like Bleed It Out reprised,  still a banger though;1
2024-09-27T08:22:54Z;@Wildwill4eva;Awesome track;0
2024-09-27T08:22:42Z;@Naruto-b9w5e;This song is too short for me. So, I 'm gonna put it on loop and listen to it 24/7 to maintain it’s length.;1
2024-09-27T08:22:29Z;@deveshrajagnihotri5804;Whereever Chester is, I can feel that he is smiling.;0
2024-09-27T08:19:35Z;@Blindmind122;Can t wait for the clip;0
2024-09-27T08:16:48Z;@rlaejrdud94;갯 븃싯 듯 얫넷 랏잇븟 봇몃 읏잇탓 갯싯핫 솟갓읏 긋룻 짓옷잇낫 갓랏;1
2024-09-27T09:12:58Z;@콩콩이-o4z;니애미;1
2024-09-27T13:46:18Z;@User-Uk1to93ca;상혁아 자켜봐줘 내가 지금 티원을 수호하고있어! (딸깍딸깍);1
2024-09-27T08:15:34Z;@jimmay7179;The return of Linkin Park has been one of the most enjoyable things in my life over the last month.;1
2024-09-27T08:13:48Z;@user-lapis_lazuli;진짜 최악임;1
2024-09-27T08:12:20Z;@Mommy_Delphox;I love emily Armstrong;0
2024-09-27T08:11:27Z;@vitoscaletta9660;Rap ruin everything;0
2024-09-27T08:10:40Z;@manasgupta1909;Chester smiling in heaven!! :);3
2024-09-27T08:09:13Z;@MDAbdullah-od5ju;daaamn;0
