publishedAt;authorDisplayName;textDisplay;likeCount
2024-07-07T16:04:39Z;@massnabb3773;Sumpah mantap min😂 kawal sampe end ini mah;0
2024-07-07T16:04:22Z;@jekigaming3481;sugoiiii;0
2024-07-07T16:04:21Z;@okahid5570;Mirip danmachi cara gelutnya;1
2024-07-07T16:03:22Z;@fickrimuhammad3219;Kerenn sih ini....;0
2024-07-07T16:02:54Z;@vainloriusgaming2872;Mengingatkanku sama pertarungan Bell VS Minotaurus 😅;0
2024-07-07T16:02:11Z;@leafeyou;E P I C;1
2024-07-07T16:02:11Z;@IFALGAMERZ;AMAZING!!!;1
2024-07-07T16:01:55Z;@furui4625;Animasi bagus banget kek movie gitu 😂;0
2024-07-07T15:59:55Z;@andimaulana1885;Apa itu black kloper💀;0
2024-07-07T15:58:25Z;@gannagan;Mantapp cuyy dari cinematografi, visual, dan yang terpenting ceritanya bagusss gilaa;2
2024-07-07T15:57:59Z;@daydreamingyou;keren bgt willllllllllll;0
2024-07-07T15:57:39Z;@jrbjiwaragabawanaproductio6565;black clover 2;0
2024-07-07T15:56:57Z;@oranggabut6432;anjir ini black clover rasa isekai anjir meskipun bukan reinkarnasi mc nya mirip asta gak bisa pake sihir di dunia sihir tapi mirip sama mashle juga sih bedanya mshele tangan kosong mc nya ini make pedang mirip black clover;0
2024-07-07T15:56:52Z;@bimodipokusumowardhana6397;kerennn bangett pokoknya baguss sampe bingung hrs bilang apaaa;0
2024-07-07T15:56:05Z;@zeroooo3022;Terima kasih muse Indonesia telah menyajikan anime sebagus ini dengan gratis;4
2024-07-07T15:55:47Z;@user-el2mx2px1o;Roh yuno yg masuk ke raga asta. Punya otak dan juga power, tapi gak punya sihir 😅😅;0
2024-07-07T16:34:20Z;@twokaizer2452;Dan sifatnya bell;0
2024-07-07T15:55:27Z;@zeroooo3022;Epicccc;0
2024-07-07T15:55:15Z;@sarifaja7912;😊😊😊;0
2024-07-07T15:54:16Z;@agunglaksono633;KEREN BANGET ANIMENYA;0
2024-07-07T15:53:30Z;@KhoirulGhofar;Keren banget ini anime..🎉🎉🎉;0
2024-07-07T15:51:26Z;@reyrespatilapae1263;Gg;0
2024-07-07T15:49:20Z;@vikychannel5085;Diluar ekspektasi keren abiss;0
2024-07-07T15:48:32Z;@sevenidgamingGP;waifu baru lagi cuyy wkwkw;0
2024-07-07T15:47:50Z;@nabwu;Ok cooking di ep 1;0
2024-07-07T15:47:13Z;@wahyuaulad8395;wihhhh🎉🎉🎉;0
2024-07-07T15:47:10Z;@hary1256;Inisih kelas netflix cinema. Menurut gua inisih gak template, karena powernya di akui dari awal. Semoga studio gak bangkrut dan animator pada sehat selalu sih inimah.;0
2024-07-07T17:19:46Z;@eminanime-idn;Jgn remehkan Bandai Namco bro, dia studio gede + franchise produk anime ternama selain SEGA;0
2024-07-07T15:45:11Z;@criminals7000;S Tier season ini;0
2024-07-07T15:43:08Z;@NecroY5;Nasib mc nya mirip Asta black clover;0
2024-07-07T15:42:57Z;@zenjaka1434;Wahhh visualnya ga main main. Premis nya bagus.;0
2024-07-07T15:42:20Z;@davidesa19;Asli keren banget efek dan gerak karakternya mengingatkan ke Final Fantasy;0
2024-07-07T15:41:40Z;@tanker.betina;Ini baru anime pak...kereeen;0
2024-07-07T15:40:39Z;@aidamtauladany;Ya mirip-mirip Mashle lah ya dikit-dikit, siswa yg gabisa sihir tapi punya caranya sendiri untuk bisa bertahan di Akademi;0
2024-07-07T15:40:33Z;@alika6388;Syukurlah bukan isekai 😊;0
2024-07-07T15:40:16Z;@MeldaAgustin-fb2ob;Bagus bgt siiiii😮😮;0
2024-07-07T15:39:49Z;@lalaakusenangsekalidoraemon;ini baru anime isekai, gaada karakter yg menye2,loli beban, fury beban dan sebagainya;1
2024-07-07T15:39:43Z;@KowaLskie-si3ud;ALIG 🔥🔥🔥;0
2024-07-07T15:39:14Z;@anditaputra1301;Vibes sama tempat dungeon nya mirip kek danmachi;0
2024-07-07T15:39:03Z;@5T4YM4D;wuiiiiiiiih ASTAAAAAAAA;0
2024-07-07T15:38:16Z;@OhizaCH;Nahhh bro this anime is build diffrent 🔥🔥🔥🔥;0
2024-07-07T15:56:35Z;@falinlvwthyu;frfr;0
2024-07-07T15:35:44Z;@SuperSamin3;Ngeri grafik nya 🎉🎉🎉 mantap ni anime;0
2024-07-07T15:35:06Z;@lsidofficial881;❤❤❤❤❤❤❤❤❤❤❤❤❤❤;0
2024-07-07T15:34:48Z;@jeyaja7317;Edaaamnnnnnn;0
2024-07-07T15:33:22Z;@laurensiusDJ;Bagus banget gilaaaaaaaaaaaaaa fantasy of the year;0
2024-07-07T15:33:20Z;@JakaJay-jq4gz;Mantap kali kak🎉🎉🎉🎉❤ semoga sukses selalu jangan lupa kelanjutannya ❤❤❤❤❤;0
2024-07-07T15:33:16Z;@teguhprasetyo8563;Kereennnn;0
2024-07-07T15:32:44Z;@redbullet9520;Sekilas mirip scene kirito😂😂;0
2024-07-07T15:32:04Z;@humormekdi8935;1000/100🔥;0
2024-07-07T15:31:39Z;@dr.suryoofficial1095;Wow.. !!;0
2024-07-07T15:30:22Z;@cumiungu2319;Kek anime movie anjir;0
2024-07-07T15:29:33Z;@bowo3297;Komiknya apa ya, lupa ,,pernah baca tapi;0
2024-07-07T15:28:28Z;@dfahran;Keren;0
2024-07-07T15:28:02Z;@giginginanjar9073;keren sih, pas awal ku kira bakal monoton kayak film jiplak HP ternyata beda lebih ke Mash dengan gaya pedang 😂;0
2024-07-07T15:28:01Z;@julionasmon;Bring bang bang bring bang bang boom... *tp pake pedang 😍😍😍;0
2024-07-07T15:27:53Z;@Angga_JR;Wah ini mah gfafiknya rata kanan semua;1
2024-07-07T15:27:43Z;@maschandra1131;Saya jadi will, malas ku tolong, tontonin dulu tuh merah ampe sekarat, baru tolongin, biar harga diri dan fisiknya hancur;0
2024-07-07T15:26:36Z;@AripArip-u1m;ada gak si anime alurnya gak mudah di tebak;0
2024-07-07T15:26:22Z;@elshaddaipaskhalevyatie357;wadaw animasinya tidak manuk akal;0
2024-07-07T15:25:36Z;@zey__4733;epik battle bgtttt 💥;0
2024-07-07T15:24:13Z;@stripegnow4398;buat orang sound design anda keren bener;0
2024-07-07T15:19:41Z;@bwal5088;INDAH GINI BROK ANIMASINYA;0
2024-07-07T15:19:13Z;@risanagustian;pertahankan 😊;0
2024-07-07T15:18:21Z;@letsplay66;gileeeeeeeee fight nya keren bgt cooo ga pasaran kaya isekai² yg langsung OP 🗿🗿;0
2024-07-07T15:16:18Z;@dzaki-jv8xv;Keren;0
2024-07-07T15:15:48Z;@prahadikasulaksono8981;Cerita awal mirip kaiju no 8;0
2024-07-07T15:15:34Z;@7adafaputrapertama779;9,5/10;0
2024-07-07T15:15:11Z;@mandalanala4597;Gua sukaaaa bangeet, semoga ga mengecewakan untuk kedepannya ❤❤❤❤ thanks min;0
2024-07-07T15:13:40Z;@ozvarifriliandi;What studio is this? Bagus;0
2024-07-07T15:13:33Z;@Sudutdengar;GILLLLAAAAA KEREN BANGT BJIR;0
2024-07-07T15:13:23Z;@erkamusicentertaint8405;kerenn ini 🔥;0
2024-07-07T15:13:03Z;@gamerr7379;Pergabungan black clover, kaiju no.8 dan mashel mana grafiknya kece bet;1
2024-07-07T15:12:54Z;@este_rong;Manjain mata beut coyyy Tpi takutnya tau tau makin jelek 😅;0
2024-07-07T15:11:45Z;@user-fo1ip4ws3f;Keren banget!! Nemu anime yang bakal tiap minggu ditunggu;0
2024-07-07T15:11:45Z;@amirudin6441;❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤;0
2024-07-07T15:11:39Z;@asparagusbreathing8374;KACAU KEREN BANGET, MERINDING BANGETTT🔥🔥🔥🔥;0
2024-07-07T15:11:14Z;@lirikmusicofficial1730;MC yang tidak mudah menyerah seperti Asta dari Black Clover;0
2024-07-07T15:10:22Z;@firlyfirly1711;Alur nya mirip bc yak;0
2024-07-07T15:10:01Z;@geraldmaulana4146;Mc keren dong gila 😮😮. Nokomen top reting ini mah, animasi dapet fisual nya op gg lanjut;0
2024-07-07T15:08:44Z;@aminpradana7166;Perfect banget ini mah;0
2024-07-07T15:08:28Z;@suryamiqbal;Good jood ...nex;0
2024-07-07T15:08:20Z;@salzacha2459;Siapa yang membiarkan blud memasak di eps 1;0
2024-07-07T15:07:20Z;@achmad_khamdani7405;Grafiknya CAKEEPPPPPPPP;0
2024-07-07T15:05:23Z;@Tobacco_Style;Mirip AOT;0
2024-07-07T15:05:04Z;@pytra4193;the real anime fantasi jir;0
2024-07-07T15:02:54Z;@486channel;ini keren parah sih animasinya, semoga bisa konsisten, nggak yang tiba tiba drop di tengah kualitasnya;0
2024-07-07T15:01:29Z;@azkyable;fighting grafisnya gila;0
2024-07-07T15:01:18Z;@MuhammadRidwan-qg2eq;Serasa masuk ke dalam animasinya, saluuutt sama studionya;0
2024-07-07T15:01:03Z;@tswn199;wei anime bagus ini;0
2024-07-07T15:00:23Z;@luthfiaditia;Judul nya kok singkat;0
2024-07-07T14:59:58Z;@ThugHunt7;Wut the hell anime sebagus ini bisa ditonton secara gratis??;0
2024-07-07T14:59:55Z;@dinnarrani4549;amimasinya bukan kaleng², sangat memanjakan mata efeck visualnya;0
2024-07-07T14:59:30Z;@bangjiday90;Black Clover nih😂;0
2024-07-07T14:58:47Z;@fahmilennon6062;epic epic gilaaaaaaa....... 10/10;0
2024-07-07T14:58:46Z;@reksareksa1802;Masterpiece;0
2024-07-07T14:58:36Z;@mukhmv6439;Edward kon..;0
2024-07-07T14:58:17Z;@dianpermana5393;Sesuai ekspektasi;0
2024-07-07T14:56:32Z;@rakyanbramaskiy1191;VISUALNYA BAGUS;0
2024-07-07T14:56:26Z;@patriayuda9798;Kek muscle yaa tapi bedanya ini gak diancem buat mokad😂;0
2024-07-07T14:55:46Z;@biawakterbang897;1 kata wow😮;0
2024-07-07T14:55:22Z;@rifkyaurelius5492;AKHIRNYA ADA ANIME YANG BIKIN GW TERTARIK NTN;0
2024-07-07T14:55:01Z;@DCraftAsli;GG bgt anime nya;1
2024-07-07T14:53:48Z;@MuhammadRahim-rl2zm;ini nih yg bikin merinding❤;0
2024-07-07T14:53:44Z;@armelita6517;Langsung jatuh cinta dengan workner sensei :v 😍;0
2024-07-07T14:53:23Z;@AzlenKun;kaya kaiju 8 kahh ceritanya;0
2024-07-07T14:52:18Z;@masze4584;Maha kaya apa ini siapa biasa jelas😍😍;0
2024-07-07T14:51:42Z;@ashima5351;Wahhh ini baru anime huuuhhhhhhhh;0
2024-07-07T14:50:43Z;@noobchanel7298;Kaya black clover ga sii?? Character utamanya gabisa sihir;0
2024-07-07T14:50:38Z;@nocxt3073;uuuggghhh cakep banget animenya alurnya bikin mewek berkaa-kaca leher sesak gabisa nanges sakuga top dialognya rapi dan indah didengar cakep bet cakepppp udahhmah;2
2024-07-07T14:50:30Z;@antogantengs;9,5/10❤️‍🔥;0
2024-07-07T14:50:11Z;@ridznaldy725;Visualnya gg;0
2024-07-07T14:49:55Z;@bimoendika8913;Ke inget black clover njir ngak bisa sihir di dunia penyihir;0
2024-07-07T14:49:46Z;@muhammadhaikal4138;Bagus bangetttt gilaaaa ni mc nya jadi keinget asta terima kasih muse indonesia telah menayangkan anime sebagus ini!!!!!!;1
2024-07-07T14:48:51Z;@ddan444;Lee apakah kamu mau melanjutkan menjadi ninja meski hanya menguasai taijutsu?  Iya, guru guy;0
2024-07-07T14:48:19Z;@goodmolly;Visual sanraku is back;0
2024-07-07T14:47:37Z;@kevinherjullio3606;menunggu Colete menjadi Donat hahah;0
2024-07-07T14:47:32Z;@lukmanalhakim7839;New asta versi high grafik;0
2024-07-07T14:47:22Z;@dianafitri1860;Ini baru standart anime yg wajib ditonton😅;0
2024-07-07T14:47:17Z;@jemssony8737;MUSE jadi Channel Anime No. 1 di Indonesia. Yg setuju Like.;1
2024-07-07T14:46:53Z;@senpaiaya5339;sumpah bagus banget artnya;0
2024-07-07T14:46:45Z;@21mahwanfaqih88;Apa gua doang yg gak suka grafik anime sekarang soalnya kyk cgi cgi gitu lebih enak yg grafis old style;0
2024-07-07T14:45:47Z;@Metzy3;naif bet harusnya gausah di bantu ,badas dikit kek nya kagak bisa ni mc;0
2024-07-07T14:44:32Z;@aldiabdillah4695;APALAH ANJIR RAMBUT AHOGE SEGEDE GABAN;0
2024-07-07T14:44:31Z;@SamSul-oq2rv;OP banget anjir... ❤❤❤;0
2024-07-07T14:44:18Z;@JunkTwoCarick1095;keren mirip black clover style nya si will;0
2024-07-07T14:43:29Z;@gabutpiano968;Bagus banget ni anime njir, animasnya berasa banget fantasinya;0
2024-07-07T14:42:45Z;@xooos4543;Damn;0
2024-07-07T14:39:16Z;@duniaanime8926;gokil;0
2024-07-07T14:37:54Z;@fajriimam1850;Ah cuma versi lain dri asta dengn sdkit variasi mainstream ah;0
2024-07-07T14:37:03Z;@user-cg8on9me2x;Wanjir, penerus frieren nih;0
2024-07-07T14:36:56Z;@zeuzraymond965;asta ke dua kah :v;0
2024-07-07T14:36:29Z;@staypolid5125;Hmm seru ini anime mirip mc sebelah gak ada bakat magic sihir tapi di kasih kelebihan fisik yang kuat ,hmm jadi anime terbaik bulan juli ini sih ini anime animasi nya juga manteppp gak main main;0
2024-07-07T14:36:12Z;@rio_oloan;Gilaa kacau banget ini anime, salut sama mcnya, terasa hypes dari SAO sama Danmachi;0
2024-07-07T14:35:38Z;@dafy_zehan;gaya rambut irumakun 🤣🤣🤣🤣;0
2024-07-07T14:34:20Z;@troll2886;Seru banget, tag min eps2nya😊;0
2024-07-07T14:34:06Z;@user-to4qi4vx6q;Woiii keren gillaaaa grafis nyaa kaya lagi di fantasi sungguhan,😂;0
2024-07-07T14:33:36Z;@zuhrihafraff;Much better than new gate 😂😂❤;0
2024-07-07T14:32:05Z;@milkchocolate8907;ANIMEEE BAGUSSS LAGIII AAAAAKKKKKKKKKK❤❤❤;0
2024-07-07T14:31:09Z;@lupsismile;kecee parahhh;0
2024-07-07T14:30:49Z;@Watachannel9638;Keren;0
2024-07-07T14:29:36Z;@baisantoso1374;Mirip danmachi s1;0
2024-07-07T14:29:02Z;@gembell1257;Keren animasi nya, kyk nya bkal jdi game;0
2024-07-07T14:28:57Z;@arrygaming8469;Good job mase Indonesia musim ini dapat anime bagus;1
2024-07-07T14:28:48Z;@SitiRomlah-f9i;keren ❤;0
2024-07-07T14:28:39Z;@Rynoceroz;KEREN GILAAA INIII WEEEH;0
2024-07-07T14:28:23Z;@chipmunkgaming9568;Joss ini anime kek anime kepala burung❤;0
2024-07-07T14:28:12Z;@Bjjannata94;Kalau dari berita2 waktu ini mau keluar banyak yg rekomendasi. Moga emang bagus.;0
2024-07-07T14:27:50Z;@ributwahyudi3160;nah gini kekuatannya buff fisik, buat fight jadi epic, ga cuma rapal mantra selesai musuh KO,;0
2024-07-07T14:27:18Z;@pandekardiana708;Pesaing mushoku sama frieren sih ini;0
2024-07-07T14:26:58Z;@DavyJones738;Grafiknya enak banget liat nya;0
2024-07-07T14:26:40Z;@rikmanafiharahman8491;95/100;0
2024-07-07T14:26:05Z;@user-uf3eh9kp1o;Cakep bingit grafik nya . . Alurnya ga jauh beda sama magic and muscle;0
2024-07-07T14:25:59Z;@pemudagunper;mantap banget ini;0
2024-07-07T14:25:10Z;@pewehusk5368;Grafiknya tumpah tumpah ini wakkkk;0
2024-07-07T14:22:35Z;@gosong4641;Woilah GG cerita dan backsound nya;0
2024-07-07T14:21:52Z;@holyshtitsme8183;Bagus animasinya moga alur ceritanya ga bosenin 🎉;0
2024-07-07T14:21:21Z;@azizfanani1307;Mirip MC nya dungeon ni deai. naif banget hahaha  Padahal orang kek Sion dan Edward cm bisa disembuhin dgn kematian.;0
2024-07-07T14:19:47Z;@ridwanwidodo6814;Epic battle lawan mino. ❤;0
2024-07-07T14:19:27Z;@ranggaadityapku;Wanjiiir ngeri bet, adik nya si mash ini... 😅😅;0
2024-07-07T14:18:54Z;@AnggaUdhi;😮 keren bnget;0
2024-07-07T14:18:48Z;@sabayu2517;hmmm menarik sih;0
2024-07-07T14:18:48Z;@wahyuadityap2045;nah ini... minimal standar anime tu kyk gini... come on uda 2024 masak masih gitu2 aja...;0
2024-07-07T14:18:42Z;@royyanhamdani;kukira kek asta;0
2024-07-07T14:18:00Z;@jatte3525;Wah anjir anime mahal awal nya cupu tapi beh ending eps 1 nya epic banget;1
2024-07-07T14:17:00Z;@RafliNagara17;kerasa bangen fantasinya;0
2024-07-07T14:16:41Z;@SuzumiKun;Mashle versi pedang😮;1
2024-07-07T14:16:34Z;@XynN79;KECE GINI WAKKKK, GILAKKKKKKK;0
2024-07-07T14:16:32Z;@gfrog357;gilaaa animenya visualnya mantap;0
2024-07-07T14:16:28Z;@sedygo080409;Bagus nih... Ga ngebosenin;0
2024-07-07T14:16:19Z;@MnurKevin;MC nya mirip iruma kun🗿🗿;0
2024-07-07T14:14:56Z;@neraa_nna;Kek bukan anime jir 😂 smooth banget gila;0
2024-07-07T14:14:06Z;@septiyanprastiyo6956;KEREN BANGET;0
2024-07-07T14:13:35Z;@arbybimantara2538;Anime-anime season ini grafiknya luar biasa 🔥;0
2024-07-07T14:13:20Z;@joshuanenotek1876;Anjirrr vibesnya mirip Danmachi 🔥;0
2024-07-07T14:12:41Z;@muhammadrahilnasution984;LAGII  ALGIIII LAGIIIIIIIIIIIII INI ABSOLUTE MASTERPIECE;0
2024-07-07T14:12:33Z;@sky_tzy;Alhamdulillah nemu anime bagus lagi;0
2024-07-07T14:12:08Z;@faisalhisyams.7230;Ketika gaya bertarung bell danmachi dan asta black clover yang tanpa sihir di gabung ya jadi gini 😮 Mantab dah.;0
2024-07-07T14:11:07Z;@haryyoke-yu5vz;Keren sih;0
2024-07-07T14:10:45Z;@Meme_seger;De best;0
2024-07-07T14:09:31Z;@bayupratama6001;Gila sih animasi dan visualnya, betah buat dilihat 😊😊;0
2024-07-07T14:09:05Z;@wongganteng8034;Wih gokil juga ni anime buset;0
2024-07-07T14:08:57Z;@damarmuktii;Gile bagus banget 🤩;0
2024-07-07T14:08:28Z;@bagusmustofa6882;black clover versi modern;1
2024-07-07T14:07:03Z;@user-lb4hy8zu3b;Bagus banget. Lanjut min;0
2024-07-07T14:06:12Z;@ainulrizal550;Gue suka anime yg kek gini, dimana semuanya fokus pada sihir sedangkan dia menempuh jalan lain yg mana bisa nyaingin sihir untuk bisa menepati janjinya dengan teman masa kecilnya, seperti anime Kaijuu8;0
2024-07-07T14:06:05Z;@ChristianNovihendy;Anime yang fresh;0
2024-07-07T14:05:34Z;@Aden-Kuroyami;Harusnya ada peringkat khusus untuk warrior, ga bakal menang kalo semuanya mage soalnya mereka itu cuman garda belakang yang ga bisa menang kalo suruh melee, jadi tim sempurna itu isinya mage sama warrior atau bisa juga diganti archer;0
2024-07-07T14:05:13Z;@dikazulfikar8201;Oke ada Asta di universe kesekian;0
2024-07-07T14:05:11Z;@diccc2004;Sangat layak ditunggu;0
2024-07-07T14:05:04Z;@whisnuyubrata;Animenya sih bagus  But.  Entah. Di mata gue dari segi animasinya jujur kurang nyaman aja di mata.  Lebih cocok jadi cut scene di Video games daripada di anime.   But overall  Oke lah;0
2024-07-07T14:04:33Z;@lempeng9991;Mantap juga adegan geludnya;0
2024-07-07T14:04:27Z;@dandelionair;anjir animasinya mantap, plis semoga ngga makin ampas kek ninja kamui;0
2024-07-07T14:04:20Z;@watermelonFlight;bagus;0
2024-07-07T14:03:33Z;@kertascoret374;Dari anime ini gua melihat. Kaiju no 8, asta black clover, danmachi.;0
2024-07-07T14:03:10Z;@awankinton9438;Kenapa tokoh utama selalu lemah;0
2024-07-07T14:02:45Z;@KiroPalipia;MEMANJAKAN MATA SEKALI ga sadar meneteskan air mata wkwkwk  Semoga sampai akhir season tetep bagus dan berkualitas;1
2024-07-07T14:02:02Z;@user-ff7rf6eb2v;Garapan nya bagus banget, jadi sedih 😢;0
2024-07-07T14:01:04Z;@gosong4641;Model rambutnya kayak kenal;0
2024-07-07T13:59:59Z;@AlafantaChannel;Setatus mc ora umum,jadi MC nya merepotkan alur  saja.;0
2024-07-07T13:59:48Z;@NoxxYT1;Walau keliatan culun tapi tekad dan kekuatannya tidak main main;0
2024-07-07T13:59:29Z;@ZulKifli-t9f;🎉 ini yg terbaik;0
2024-07-07T13:59:24Z;@RWBChannel;Best dah ini!;0
2024-07-07T13:58:53Z;@mluthfinovianto;Bagus banget sih pergerakan karakternya. Mulus sih dengan CGI nya gokillllll. Ini nih baru paduan yang cocok menurut gw klo niat. CERITANYA, MUSIK, SEMUANYA BAGUSSSS COYYY GELOOOOOOO.;67
2024-07-07T13:57:42Z;@zeiylubis3653;keren gaada kaku kaku nyaaa;0
2024-07-07T13:57:23Z;@GoodMan0157;Akhirnya anime ini tayang!!;1
2024-07-07T13:57:13Z;@farizahmad3036;moga aja kualitas animasinya bertahan ampe tamat, soalnya kadang modelan anime kyk gini animasinya bagus di awal2 doang, giliran dah pertengahan hingga akhir langsung down kyk anime takt op;0
2024-07-07T13:56:56Z;@user-tn4ku9ws6h;widih anime baru bagus bagus cuy;0
2024-07-07T13:56:06Z;@rudilazuardi96;Menurut gua ni anime asik banget. from zero to hero dgn kekuatan sendiri itu emang paling epic. Tapi Sangat disayangkan, GOALS nya si MC itu ngejar perempuan. Smoga aja ada anime yg lebih menjungjung tinggi Masculinity;0
2024-07-07T13:55:50Z;@yoeldeni5334;Jadi inget sasuke liat batle nya 😮;0
2024-07-07T13:55:25Z;@Kaneeqwy;GILAAAAAA!!! INI BARU ANIMEEEE😭😭😭😭❤❤❤❤;0
2024-07-07T13:55:14Z;@imambayufitrianto6895;Menyala🔥🔥;0
2024-07-07T13:54:52Z;@Kopetboy777;SEMOGAAA BISA TERUS LANJUT SEASONNYA SAMPE KLIMAKS;0
2024-07-07T13:54:49Z;@Dpath0;pas baca manganya di awal ah biasa storynya😊 pas ada msuh yg kuat langsung💀☠️;0
2024-07-07T13:54:17Z;@IErfanCN;Nice!;0
2024-07-07T13:51:52Z;@ahmadabduljabar6670;Perfecto... Mevvah... Sampe musiknya berasa nampol... Ajiiiiib... ❤;1
2024-07-07T13:51:48Z;@MHendriansyah;Keren banget asli animasinya ceritanya jg bagus lanjutkan!!!;0
2024-07-07T13:51:31Z;@lovablus8059;Keren ini animenya, salah satu anime paporit season ini;0
2024-07-07T13:50:24Z;@dorobookngames8398;Source aslinya manga apa ln?;0
2024-07-07T13:50:11Z;@ilham_tri_kusuma;Semoga ada season 2 nya. Biar arc yang seru nya kebagian juga 😊;0
2024-07-07T13:49:59Z;@rafuldi;nah ini, keren jalan ceritanya, sfx, bgm, APALAGI ART nya, keren memanjakan mata animasinya juga keren!! Yok bisa yok anime yg lain harus bisa seperti ini 🔥;1
2024-07-07T13:49:11Z;@hartsz6643;gilaa indah banget, kayak monogatari series gitu yak animasinya;0
2024-07-07T13:49:06Z;@zaa2475;grafiknya bagus euy;0
2024-07-07T13:48:41Z;@SatuSampeSeratus;parah men , kasus ini... animasi+backsound perfect;0
2024-07-07T13:46:13Z;@Rubilacxee;Absolute Cinema 🔥🔥🔥;0
2024-07-07T13:46:04Z;@AkmalIbnu_A1;Lagi???? Ya allah kenapa semua anome 22-24 ini sudah pernah ku baca manga / novel nya😢;1
2024-07-07T13:44:58Z;@yheinzar;Agak laen.;0
2024-07-07T13:44:16Z;@EijiHeisen;Jadi ingat iruma pertama liat MC, vibes harry Potter nya juga dapet semoga alurnya ngga boring;0
2024-07-07T13:44:16Z;@PytPremium12;Studio mana ni yang buat kok bagus ?;0
2024-07-07T13:43:32Z;@GlitchyGoInvade;Wow, baru 4 jam sudah 100rb lebih penontonnya🗿;0
2024-07-07T13:43:04Z;@lnyx456;Ni mc feminim banget ke cewe k 😅;1
2024-07-07T13:42:03Z;@Frizzz-it5qh;Apakah akan jadi Asta;0
2024-07-07T13:41:47Z;@prodence9563;Weh art, , sama koreografinya bagus juga, ditambah visualnya yg seger. Mantap sih ini anime;1
2024-07-07T13:41:18Z;@RainGDrake;Damm ga banyak kasih trailer tp eps pertama nya bener² maha karyawan 😮😮😮;0
2024-07-07T13:41:14Z;@oniichanch8219;Bakal jadi salah satu anime favorit musim ini sih🎉🎉;0
2024-07-07T13:40:53Z;@danusutisna0139;Anime baru?;0
2024-07-07T13:40:38Z;@muhammadabiizaralghazali4414;Kukira di awal ini grafik nya jelek ternyata pas Akhir behhhh mantap deh pokoknya;0
2024-07-07T13:39:40Z;@I-MAC;Kayak Danmachi combatnya keren.;0
2024-07-07T13:39:03Z;@L43music;SUMPAH WAJIB DITUNGGUIN;0
2024-07-07T13:38:54Z;@mass9586;Visualnya bagus banget tapi sayang agak garing gimna gitu ceritanya;0
2024-07-07T13:38:27Z;@muhammadbusyairi7373;Wow Wow Wow Wow😮😮😮😮😮😮😮😮😮😮❤❤❤❤❤❤;1
2024-07-07T13:38:08Z;@novankara94;Kelasss animasinya;0
2024-07-07T13:37:59Z;@lailaqueen3042;Grafiknya bagus banget aku langsung suka semoga cepet ad lanjutannya;0
2024-07-07T13:37:37Z;@bryanrafaelta6878;Keren sih, lebih suka anime pd umumnya;0
2024-07-07T13:37:35Z;@tediprmna;Keren studionya 👏 semoga 2 cour sampe selesai prolognya;1
2024-07-07T13:37:32Z;@SaitamaYeager;P;0
2024-07-07T13:37:17Z;@SunShineSunny_;AJIR BAGUS BETTT;0
2024-07-07T13:37:10Z;@DananD26;Bagus banget animenya, rasa fantasinya beneran tergambar dalam anime ini ❤;0
2024-07-07T13:36:53Z;@agusisnaen8863;Ngeriiiii....menyala banget ini ❤;0
2024-07-07T13:36:42Z;@Hutouu;Keren keren 100 buat ni anime;0
2024-07-07T13:36:07Z;@vidcampur2829;Menyala sekali muse;0
2024-07-07T13:36:06Z;@BLIZZARD2002;Gila si ini cinematography nya gg parah, pengambilan angelnya bagus bgt bukan hanya adegan aksinya, baik itu adegan biasa sudut pengambilan nya gak asal²an, blm lagi animasinya campur CGI gak nyaru, ngeblend dgn sempurna, keren bet 😘;172
2024-07-08T14:24:50Z;@BLIZZARD2002;Wah baru tau ane bro, soal nya aku kira kek kimetsu no yaiba gitu CGI sama animasi di gabung maka nya aku bilang seperti itu, btw thanks informasinya 🙏;1
2024-07-10T03:09:02Z;@ikoshura;@@shogun_yato8015 lebih tepatnya teknik animasi rotoscoping, animatornya pake referensi dari rekaman video asli atau template animasi 3d dari tim cg, terus digambar manual lagi diatasnya, jadi pergerakannya lebih realistis;5
2024-07-10T12:00:25Z;@KING_R_GAMING;​@@ikoshurawow sangat jelas penjelasan, mudah di pahami;0
2024-07-07T13:35:59Z;@hadyhalim5072;Kerennn;0
2024-07-07T13:35:58Z;@rickysundara876;Kombinasi Mashle, Asta en Kafka Hibino nasib di awalnya.;0
2024-07-07T13:35:13Z;@Swiftthe;Asta + Mashle + Kaiju No.8;0
2024-07-07T13:34:57Z;@iamarfamax;Gile animasinya 😱;0
2024-07-07T13:34:43Z;@ilhamsaeffudin5185;Ada tontonan seru lagi nih dari muse;0
2024-07-07T13:34:38Z;@rafifbekhamalez4300;stress grafiknya;0
2024-07-07T13:34:18Z;@aldousgaming4221;Asta versi lebih pintar : will;0
2024-07-07T13:34:11Z;@agusyudistira8754;damnnn keren banget cuyy🔥🔥🔥🔥;0
2024-07-07T13:33:56Z;@Wigo220;Anjir keren banget coooo;0
2024-07-07T13:33:31Z;@haritsmuzakki1055;APA APAAN INI, JARANG BANGET ADA ANIME SEBAGUS INI ANJIRRR GILAAAAA;0
2024-07-07T13:32:55Z;@pemudatersesaattttt;nah gini dong muse. kasi anime layak gini buat ditonton;1
