publishedAt;authorDisplayName;textDisplay;likeCount
2024-10-04T08:09:31Z;@fauzanulum4785;Jadi keinget mob;0
2024-10-04T08:09:22Z;@Safaraz3490;Woy, balikin anunya bocah itu! 💀;0
2024-10-04T08:07:20Z;@dimasadipamungkas5311;Anime njis;0
2024-10-04T08:02:47Z;@serraoleifera;Kenapa anime ini vibe nya berasa kayak campuran dari mob, mashle, sama jjk sedikit.;0
2024-10-04T08:00:26Z;@senyumfamily1282;Denger intronya inget mashle jir;0
2024-10-04T07:59:51Z;@AbyssInfinity;anime apa ini kocak banget dah wkwk😂😂;0
2024-10-04T07:57:11Z;@Aksara_Maulana;🔥🔥🔥;0
2024-10-04T07:57:05Z;@mmbro6814;wihhh sda suara  tanjiro cuuu❤❤;0
2024-10-04T07:53:57Z;@chaazriell9778;Akhirnyaaaaaa. ❤;0
2024-10-04T07:51:24Z;@aprasetyo8529;bijinya kemana cuy;0
2024-10-04T07:50:54Z;@kenzoPlz;Suara cowo nya ke kenal 😅 siapa ya;0
2024-10-04T07:48:13Z;@azkafazaps434;MOB KUNN 😂;0
2024-10-04T07:48:10Z;@frederickkevin93;yes ini yg gwe tunggu;0
2024-10-04T07:47:35Z;@a.adiiHOK;apakah ada manga nya? kalau ada infokan sumber link nya doang , terimakasih yg sudah menjawab;0
2024-10-04T07:51:56Z;@trisyaplay2033;Manga plus;0
2024-10-04T07:45:26Z;@sigitprasetyo5010;Voicenya bener bener dimiripin Kamado Tanjirou..Jadi kalo si MC Omong jadi kebayang Kompachiro/Tanjirou...Berarti anime genre horor ada 2, Uzumaki dan Dandadan.Jagoan gw belum muncul si Payung hantu  Kasabake ;0
2024-10-04T07:43:49Z;@RandiMaulana-gk9ml;hahahhaaahaaa boljug😂;0
2024-10-04T07:38:31Z;@blaxkbell;Nenek turbo tu alien juga gak sih ges bukan hantu? Soalnya mata nya kok sma garis garis gitu 😮;0
2024-10-04T07:36:29Z;@afterwork260;anime apaan ini? sampah;0
2024-10-04T07:35:55Z;@amar8466;Asik ada tontonan lagi;0
2024-10-04T07:35:10Z;@kemonololi;Fix trending ini mah;0
2024-10-04T07:34:27Z;@Yonggaktau;Scene pertama adalah resiko ketika cewe dengan cowo pilihan yg disukai nya🗿;0
2024-10-04T07:30:53Z;@Zedd1-lo5oc;Petualangan mencari biji🔥🔥;0
2024-10-04T07:28:18Z;@yos_hari;Keren banget 😍;0
2024-10-04T07:28:01Z;@noirgost6809;Random banget, tp gpp wkwkwkw;0
2024-10-04T07:24:47Z;@gosong4641;Nenek turbo 😅;0
2024-10-04T07:23:58Z;@lumenatune7518;menurut gue ceritanya ANEH terlalu absurd🤨🤨🤨🤨🤨🤨;0
2024-10-04T07:23:52Z;@adhityasaputra9024;Baru ngeh kenapa si mimin kayak kesurupan nulis dandadan banyak banget... lagu OP nya kayak gitu to 😂Oh jadi gitu sains dan spiritual bertabrakan dalam pertemuan laki-laki dan perempuan yang akhirnya terjebak dalam dua hal yang satu mereka yakinin dan satu lagi tidak mereka yakini Aku berasa dengen suara Tanjiro tapi sebagai lelaki yang tidak percaya hantu,malah kena kutuk nenek turbo 😂🤣;0
2024-10-04T07:23:51Z;@rupawanidaman599;Vibe nya mirip FLCL, suka banget;0
2024-10-04T07:22:36Z;@AriseDragon;anime bagus akan aku ikuti;0
2024-10-04T07:18:17Z;@pugnator1;2024 animasi nya kek gini? Oke lah agak abstrak cuma masi bagusan naruto jaman pertama rilis + bagusan animasi one piece yang dulu entah kek 2024 bre klo beberapa tahun yang lalu masi bagus bngetSemisal battle nya penyok penyok oke lah jalan ngomong aja penyok semua😂 Tinggal liat ceritanya;0
2024-10-04T16:28:01Z;@ANGKASA3986;Loh, malah kayaknya ini versi upgrade dari animasi jadul bener gasih?  Selain animasinya, lu juga perlu denger soundtracknya yg  epic parah!!;0
2024-10-04T07:18:05Z;@saiinx3242;Akhirnya alien x gendruwo tayang juga wkwkwk;0
2024-10-04T07:17:18Z;@reyhanzdevon;Art style nya beda banget sama anime lainya, menurut pendapatku yang blm biasa mungkin butuh adaptasi cara menikmati keindahan animasi nya 😅;0
2024-10-04T07:14:26Z;@denja;bakal PEAK sih ini 🔥🔥🔥;0
2024-10-04T07:14:10Z;@quantumknight4590;menurutku tema besar terciptanya kisah ini adalah teknologi melawan hal ghaib, suatu yang sangat-sangat menarik bahkan untuk orang awam, tayangin terus muse;0
2024-10-04T07:13:57Z;@NoblePhantasmable;Luffy vs Zoro di universe lain😂😂😂;0
2024-10-04T07:10:05Z;@klawliet1120;njir openingnya yg bkin opening mashle, tapi sayangnya biasa aja lagunya;1
2024-10-04T07:09:15Z;@Adameef;bijikk baliklah kepada kuu 🔥🔥;0
2024-10-04T07:08:08Z;@wolfman14beatyoudown;Dikutuk muntah paku ❌Dikutuk p*ler &amp BANANA hilang ✔️;0
2024-10-04T07:05:46Z;@Nyakom78;Styenya asik banget rek🔥🔥🔥🔥🔥;0
2024-10-04T07:04:20Z;@SOTADAMACHI2009;semoga anime dandadan mengspoilerkan hantu² Indonesia ya;0
2024-10-04T07:03:30Z;@ren5542;Gw dah baca manganya, dan ini bakal absurd parah 😂😂 pokoknya brainrotnya anime;0
2024-10-04T07:02:42Z;@KucingMonyong-o1z;Hore;0
2024-10-04T07:02:42Z;@wellyna11;Siapa kah takakura ken yg di gemari aktor perempuan nya;0
2024-10-04T06:57:59Z;@Raffi98-ms9pj;creepy nuts kah;0
2024-10-04T06:54:55Z;@gadandeanju2755;Ditunggu Versi dubbing;1
2024-10-04T06:57:00Z;@TonitekMusic;Penikmat dubbing ya?;0
2024-10-04T06:54:20Z;@goestea;perjalanan mencari biji dimulai;0
2024-10-04T06:52:38Z;@zalxzhu;Premis anime nya menarik nih;0
2024-10-04T06:52:38Z;@wind_of_change-x4d;wahh keren sih nih anime❤❤❤❤;0
2024-10-04T06:52:23Z;@laia4862;hantu jepang emang canggihsadako bisa keluar dari TVini nenek2 turbo bisa keluar dari Hape;0
2024-10-04T06:51:46Z;@RchKey04;Nice;1
2024-10-04T06:48:52Z;@RaccoonMcpdl;Awal intronya mirip Mash and muscle 😅;0
2024-10-04T06:48:25Z;@nokitwo6353;dan da dan kokoro hikareteku;0
2024-10-04T06:48:04Z;@muhammadfadhullahikhbar3470;bagus ni anime 🎉🎉🎉;0
2024-10-04T06:45:46Z;@misakikoga08;Hatinya mbak ayase dihantam serangan bertubi-tubi 😅;0
2024-10-04T06:43:49Z;@Mr-Islakhan;End product meets expectations!bravo! 👏;0
2024-10-04T06:37:30Z;@nikmani3generation;Suaranya lufii, Makan titit😂;0
2024-10-04T06:36:15Z;@tamasnap;tolong nama Nenek Turbo diganti jadi Nenek Racing;0
2024-10-04T06:35:48Z;@bloomintree4067;Ceritanya absurd banget!! Like, siap sedia menunggu tiap minggu😏;0
2024-10-04T06:35:20Z;@FLatief;Awokawokawok beneran nyari bijik 💀;0
2024-10-04T06:35:02Z;@dewisetiaa;bakal GG sih ni anime;0
2024-10-04T06:33:00Z;@gembell1257;Penyanyi Mirip mahlee ost nya;0
2024-10-04T06:32:58Z;@iniajaah99;Cerita dan efek mirip jujutsu kaisen ada kutukan dan monster, sedangkan tokoh masih bocil kek wind breaker 😂;1
2024-10-04T06:32:31Z;@pujasera4601;Mirip soundtrack nya mashle 😂😂;0
2024-10-04T06:30:49Z;@yogitrihardianto7653;Openingnya kek Eminem gorilaz apa cuma mirip aj@?;0
2024-10-04T06:29:32Z;@adamakbarwibowo;Titid disunat jin ❌Titid dimakan hantu ✅;1
2024-10-04T06:29:02Z;@byusbstn9945;ABSOLUTE CINEMA;0
2024-10-04T06:27:25Z;@eureka137;dipikir2 keren juga konsep Alien VS Roh jahat ;0
2024-10-04T06:27:12Z;@asta_mar;Muse orang baik. Nayangin ini di yt ❤❤;0
2024-10-04T06:27:03Z;@idhamkhalid3147;Authornya ini yh gambar manga CSM awal ya;0
2024-10-04T06:22:04Z;@sandytang8661;Tentang bola yang hilang berserta 100 genre nya 😂;0
2024-10-04T06:20:42Z;@rakun2777;Keren banget pas transisi cermin sumpah jarang banget anime kasih scene itu;0
2024-10-04T06:19:34Z;@jxy_z;AKHIRNYA RILIS 🎉🎉🎉;0
2024-10-04T06:18:57Z;@addarquthni1324;Terimakasih muse, kuota yutubku ternyata berguna😂;0
2024-10-04T06:18:48Z;@rizadimmalano;Ini diaaaaa;0
2024-10-04T06:18:46Z;@ardiansyahandirah8472;jarang - jarang ada anime rasa FLCL;0
2024-10-04T06:17:56Z;@trakhea9657;❤;0
2024-10-04T06:17:23Z;@BlackMamba-og2rv;Bagus juga ni anime ternyata;0
2024-10-04T06:16:41Z;@diyankusuma8552;Pencarian biji emas dimulai😂;0
2024-10-04T06:15:07Z;@yusufhgunawan;Gokil;0
2024-10-04T06:15:03Z;@AmatJawir-vc9eu;keren.;0
2024-10-04T06:14:37Z;@revanella7980;2 kata, absurd &amp epik😂❤;0
2024-10-04T06:13:42Z;@fika___.;Yes, yes, yes. YES!;0
2024-10-04T06:13:25Z;@SinduAgung;Akhirna keluar juga.. Anime yang di tunggu musim ini.. Makasi muse dan pihak setudio..;0
2024-10-04T06:13:17Z;@dwi_keekee;LETS GO🔥🔥;0
2024-10-04T06:12:35Z;@wildanramadhan3010;Ini yang nyanyi opening nya sama kaya mushle kah?;1
2024-10-04T06:12:13Z;@KusumaWardani-s2t;SUKA BANGET❤❤❤❤;0
2024-10-04T06:11:50Z;@GrandyDWM;GG muse!;0
2024-10-04T06:10:50Z;@muhammadzakyzahran7260;Momo mirip Takeba yukari wkwkwkw;1
2024-10-04T06:10:12Z;@agusbensetiawan;Soundtrack opening apa judulnya bro. Mau buat nada dering telepon;0
2024-10-04T06:08:16Z;@rizalbchanel9522;Ok poin 8;0
2024-10-04T06:06:21Z;@Dapaoy;vibes openingnya kok mirip mashle ya;0
2024-10-04T06:04:26Z;@Eku_Raden;Jujur aku tertarik dengan sekilas melihat tumbnailnya;0
2024-10-04T06:02:48Z;@hatakekakashi5275;agak nostalgia sma anime style mob yg epic itu.ga nyangka ini bakal jdi anime bagus.di manga jga seru;0
2024-10-04T06:02:28Z;@Jellyfishstarry;SUKA BANGET SM ANIME INI😭😭❤️;0
2024-10-04T06:02:37Z;@Jellyfishstarry;animasinya bagus;0
2024-10-04T06:02:15Z;@irsalfirdaus854;Ada nama @nessie judge;0
2024-10-04T06:02:12Z;@hanifahmad3238;Jir nenek nya mesum💀💀🗿🗿🗿;0
2024-10-04T06:00:40Z;@Akbarruhpambudi30;openingnya strezzzzzzzz🔥🔥🔥🔥;0
2024-10-04T05:59:27Z;@bendotkram538;FAKKKK, mengobati kangen anime metafisika setelah Mob Psycho;0
2024-10-04T05:59:15Z;@radennnnnnnn;misi mencari sepasang biji emas dimulai;0
2024-10-04T05:58:06Z;@GnoemNamam;perta liat langsung lompat ke kemunculan turbo granny;0
2024-10-04T05:57:44Z;@iqbalwahyuh7848;Boleh juga ini anime absurd 😂😂, manganya lebih absurd lagi ngga guys? Pengen baca;0
2024-10-04T06:49:53Z;@trisyaplay2033;Seru wajib baca gambar art manganya keren banget;0
2024-10-04T05:54:33Z;@_realaccount;Akhirnya 🎉;0
2024-10-04T05:54:27Z;@nokomen456;Anj intro nya kek mashle;0
2024-10-04T05:52:45Z;@codetz7r;yg tau jelasin dong kenapa ayase tau nama takakura ken dari awal , siapa dia 😮;0
2024-10-04T05:58:22Z;@ikoshura;Idola nya si ayase, referensinya ke aktor legendaris di real life sih, search aja takakura ken di google;2
2024-10-04T06:01:37Z;@codetz7r;@@ikoshura Oalahh okee thanks info;1
2024-10-04T05:52:30Z;@yURa_wA;Otongnya hilang kah?;0
2024-10-04T05:52:10Z;@ajuju9246;mantapp muse indo! ;0
2024-10-04T05:51:09Z;@DEZY-nn4tp;Comedy masuk,ceritanya menarik,visualnya bagi gw bagus,fan service awal eps Perfect:v;1
2024-10-04T05:51:01Z;@azharalgifari6689;alien,hantu,pokonya hal hal yang ngga bisa di percaya ada semuaa,kerennnnn;1
2024-10-04T05:50:23Z;@voyavoy6316;Jay gue penasaran banget;0
2024-10-04T05:48:57Z;@anggapratama6169;terimakasih muse;0
2024-10-04T05:48:09Z;@scarlettyasuo8416;masterpiece? Yes;0
2024-10-04T05:47:52Z;@azazelllllll;openingnya jdi keinget mashle aowkwowk;0
2024-10-04T05:47:42Z;@tpapi6377;Subtitle nya enakan di muse , komedi nya terasa keluar;0
2024-10-04T05:47:27Z;@jardiiq;ini tayangnya seminggu sekali apa gimana min???;0
2024-10-04T05:41:33Z;@muhammadtamrin6711;Jd keingat animasinya MoB pshyco 100;0
2024-10-04T05:39:37Z;@Ter-obsesi;Dub nya pasti seru😂;0
2024-10-04T05:38:57Z;@ideasgarage;Fix bakal terus ngikutin ini anime,grafiknya keren apalagi premis ceritanya yang diluar nurul tentang tit*t😂;0
2024-10-04T05:38:54Z;@wiwinismail1174;intronya sangat beuh keren coy🔥🔥🔥;0
2024-10-04T05:37:30Z;@lempeng9991;Gak baca manganya sih tapi bagus juga ep 1 nya;0
2024-10-04T05:35:55Z;@Lirik_Music855;Mantap juga animasinya bergaya retro;0
2024-10-04T05:35:24Z;@KucingMonyong-o1z;Hore 😂;0
2024-10-04T05:35:05Z;@pondra546;Tanjiro nya masih berasa banget;0
2024-10-04T05:34:40Z;@NeloSutejo;Anyink unik banget ni anim;0
2024-10-04T05:34:04Z;@ALEXIDRAP;Sinopsis plis!;0
2024-10-04T05:33:56Z;@linggarardiansyachputra9840;Gileee.. ❤❤;0
2024-10-04T05:33:26Z;@Welcometotataland;Bagus bngtt;0
2024-10-04T05:32:29Z;@aamslebeww7232;Lah ini to yg tayang perdana nya di bioskop itu 😅;0
2024-10-04T05:30:36Z;@Dizzynessia;INTRO NYA ❤❤;0
2024-10-04T05:28:57Z;@lukibackupp;jangan baca manga nya😅;0
2024-10-04T05:20:37Z;@qrryascri6934;Nemu lagi nihh, anime yang bakal ku tungguin rilis tiap minggu MAKASIH MUSE INDOO❤;0
2024-10-04T05:16:00Z;@Karii-s5l;ini anime tentang apa min?;1
2024-10-04T05:15:14Z;@EyeInBoX;Bejir memang bagua nian cuy anime nya tapi kasian sama cowok anu nya di ambil nenek mesum;0
2024-10-04T05:10:52Z;@abezky4468;Akhirnya, ada anime clasik 😊;0
2024-10-04T05:09:03Z;@SandyyHok;nenekNya VA Mayumi yang VA Luffy juga;0
2024-10-04T05:08:40Z;@capunksan;suprised muse nanyangin anime yg w tunggu;0
2024-10-04T05:08:02Z;@boyfangirl6321;Fun fact, kali aja ada yang belum tau : Ken Takakura yang diomongin Momo itu aktor betulan yang terkenal cakep dan manly.;0
2024-10-04T05:06:15Z;@FajrSuhedi-h7i;Keren njir inget Mob Psyco 100;1
2024-10-04T05:05:14Z;@zou324;Gilaaaaaaaaaaaaa keren banget nih anime;0
2024-10-04T05:03:03Z;@tarzangaming3807;Op nya yang nyanyi kayak yang op mash s2;1
2024-10-04T05:02:44Z;@QWERTYZX72;Kok yg nyanyi op ny mirip yg nyanyiin op mashle ya? , apa emg sama?;1
2024-10-04T05:00:43Z;@KristenTambuwun;Nagih;0
2024-10-04T05:00:11Z;@alanrd__;Kaya suara tanjiro yaa?;0
2024-10-04T04:59:57Z;@XBotMasterX;Gacorr ZUTOMAYO 💜💜💜;2
2024-10-04T04:59:20Z;@fuadanjasmara;Kalau yang baca manga-nya sampai sekarang, ini dah cukup oke dijadikan anime.;0
2024-10-04T04:59:15Z;@AfrizalJunisaldi;Tanjiroooo;1
2024-10-04T04:55:13Z;@CrereaperGD;jirlah suaranya mirip tanjidor 🗿;0
2024-10-04T04:53:46Z;@khai6604;Bagus juga eps1, jadi pengen beli komiknya, ayo cepat elex rilis komiknya;0
2024-10-04T04:50:11Z;@keziapramita;lopyuuu pull muse ku 😘;0
2024-10-04T04:50:05Z;@shashenkaa;Ending songnya kyk Zuyomayoapakah iya?;0
2024-10-04T04:47:14Z;@marvwholaughs;Openingnya jadi keinget mashle 😂;0
2024-10-04T04:43:17Z;@barskuy24;padahal gue berharap nya ni anime openingnya pake badadan tapi yaa, openingnya lumayan banger sih keren ni anime🔥;0
2024-10-04T04:42:11Z;@user-gc9gr6ws3y;wth banget jirr tapi seruuu awokawok kocakkk;0
2024-10-04T04:39:48Z;@waroenkgamers1331;salah satu manga favorit gw akhirnya keluar juga jadi anime😂😂;0
2024-10-04T04:39:42Z;@Wahyu_A;Terowongan nya kaya yang di Dark gathering;0
2024-10-04T04:39:03Z;@ZREAYPT12;Salah satu manga fav gue akhirnya jadi anime, moga gak mengecewakan;0
2024-10-04T04:35:58Z;@ziolodon;Aliennya kok mirip alien di ultraman yah😂;1
2024-10-04T04:34:17Z;@jojox26jojox9;anjirr, melebihi ekspetasi si inii;0
2024-10-04T04:33:30Z;@SlAYC-isa;seru bangettt;0
2024-10-04T04:33:23Z;@RYBANA01;Njir tanjiro coeg;0
2024-10-04T04:32:17Z;@faunuy9583;Gila sih opening nya Kerenn parah;0
2024-10-04T04:31:48Z;@flame4513;Aduh...;0
2024-10-04T04:28:18Z;@Mahzanzo;List tonton ter wortit untuk 2024 ini🎉.;0
2024-10-04T04:27:58Z;@muhamadislah7085;Anime KEREN macam apa ini;0
2024-10-04T04:27:51Z;@Mahzanzo;Perfect cerita animenya di tunggu eps selanjutnya?,;0
2024-10-04T04:27:04Z;@sandypermanasidiq6280;Absurdnya kebangetan anyng🤣;0
2024-10-04T04:25:33Z;@FirmanPangestu;Kocak jirrr;0
2024-10-04T04:24:47Z;@Universal-7;Seketika ingat Shincan 😂;0
2024-10-04T04:24:20Z;@RaPy-rt7rh;new waifu unlocked 😏;0
2024-10-04T04:23:22Z;@frian1038;Ini baru namanya anime;0
2024-10-04T04:23:18Z;@ArifPurnomo-k2d;Snbi hous;0
2024-10-04T04:23:03Z;@yand1285;woilah baru eps1 dah seru bet,ditunggu eps selanjutnya dandadan;0
2024-10-04T04:22:59Z;@jejakinsani;Ok dari awal set yg menarik adalah animasinya keren. Digarap dengan baik. Sinematografi nya bagus dg pengambilan angle yg out of the box.Dari segi cerita juga sepertinya menjanjikan.Lanjut lah;0
2024-10-04T04:22:19Z;@tesyaajha9583;Filmnya lucu bnget❤;0
2024-10-04T04:21:06Z;@frizulh;DAN DA DANNNN!;0
2024-10-04T04:20:54Z;@ZeroTwo002-n7s;🔥;0
2024-10-04T04:20:43Z;@aryadiansah4843;intro nya asik parah cuy🔥🔥🔥;0
2024-10-04T04:20:43Z;@FallWibu;Di thumbnail mulut ceweknya 🗿😂;0
2024-10-04T04:20:39Z;@Bafadhalz;gw abis nonto apaan dah🥶🥶;0
2024-10-04T04:20:36Z;@ejiiiinyatiga7913;anime keren;0
2024-10-04T04:16:43Z;@NOHARD_14;Cerita nya absurd tapi bagus dah action nyta;0
2024-10-04T04:16:32Z;@rikakosimp4483;Seminggu ga bisa colai tytyd di ambil njir;0
2024-10-04T04:14:44Z;@zgaming6771;Opening keren bngt jirrrrrr;0
2024-10-04T04:13:54Z;@kmstirpitz4254;Lah tuh cewek Coklat bukan nya yang muncul di anime asobi Asobase;0
2024-10-04T04:13:49Z;@MK99Nine;Kok mirip opening Mash s 2 ya🗿;0
2024-10-04T04:13:45Z;@panggilajamamang;Dandadan ngebreak our expectation gokillll;1
2024-10-04T04:13:45Z;@aryaputra8919;Voice kanjiro lawak😂;0
2024-10-04T04:12:59Z;@zgaming6771;Finnaly;1
2024-10-04T04:12:20Z;@kazudragneell3773;Mantap Hantu vs Alien 😂😂;1
2024-10-04T04:11:19Z;@KilauMotivasi;woii anime apanihhh KEREN BANGETTTT;0
2024-10-04T04:11:03Z;@Budinya;Akhirnya yang ditunggu-tunggu.;0
2024-10-04T04:04:47Z;@GazaNeverRip;Seru cuokkLain dr yg lain😂😂😂😂😂;0
2024-10-04T04:01:17Z;@RezaFirmansyah28;Fresh amat vibesnya 😮;1
2024-10-04T03:58:22Z;@gazesans;Peak;0
2024-10-04T03:58:03Z;@kajuhikoo3631;gg bgt animenyaa, easy 10/10 ini mah!;0
2024-10-04T03:57:12Z;@PE7200;petualang mendapatkan Biji  ini mah;1
2024-10-04T03:55:40Z;@seiyuanime;lah bagus;1
2024-10-04T03:57:06Z;@seiyuanime;tapi kok sepi?;0
2024-10-04T03:55:20Z;@jordyhotty5807;Gokil, hantu dan alien bisa jadi satu anime 😂;0
2024-10-04T03:54:50Z;@sky_tzy;Keknya gua pernah liat deh nih anime, ntah cmn mirip apa emng ini animenya;0
2024-10-04T03:53:49Z;@aminam672;kisah cinta anak SMA lagi dgn bumbu bumbu supernatural dan fiksi ilmiah;0
2024-10-04T03:53:36Z;@zachkrooz;FOR FREE????? THANK YOU MUSE INDONESIA;0
2024-10-04T03:52:50Z;@aminam672;creepy nuts keren gan;0
2024-10-04T03:52:27Z;@jerukpedas;Akhirnyaaa;0
2024-10-04T03:51:45Z;@kurotsuchi6015;inisih gillaaaa CRAZY MOVE BY U ;0
2024-10-04T03:51:38Z;@zeuskingofthegods1319;Vibes nya kek anime tahun 2010😂Btw ini keknya cerita hantu vs alien ye🗿;0
2024-10-04T03:48:39Z;@reyun3612;NENEK USAIN BOLTTTTTT;0
2024-10-04T03:48:19Z;@fif-film;hadir;0
2024-10-04T03:43:48Z;@dzkraa9421;no fomo please;0
2024-10-04T03:40:51Z;@genkofficial2580;aaaaaaa makasih muse Indonesia;0
2024-10-04T03:40:26Z;@canra245;Absolutely peak!! Thank you so much muse indonesia ❤;0
2024-10-04T03:39:36Z;@callmenate1162;Muse Indo makin berjaya, gokil💪;0
2024-10-04T03:37:38Z;@bibip12345;RILIS SEMUA LANGSUNG AJA MINNN. BAGUS BANGETT;0
2024-10-04T03:34:04Z;@Gideon_J;PEAKKK🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️;0
2024-10-04T03:32:42Z;@weebsfortune;OHMYGOSHHH LETS GAURRR;0
2024-10-04T03:32:21Z;@relifeknight60;Wadaw lagu openingnya kok berasa kutukan ya;0
2024-10-04T03:32:18Z;@daviddani2289;Anime nya for what..;0
2024-10-04T03:29:23Z;@rizkikhasyim5116;Anime favorit baru musim ini❤❤❤;0
2024-10-04T03:29:19Z;@rizafakhruddin32;GELOOOOOO ada di muse indoooo;0
2024-10-04T03:27:33Z;@FirnRz;mantap banget style animasinya;0
2024-10-04T03:25:56Z;@KuCingCoolz;Grapic sih bagus ceritanya mantep komedi nya dpt tapi knp settannya harus mesum gitu jir;1
2024-10-04T03:25:53Z;@recgamer55;kok ada karakter dari asobi asobase😅itu karakter ngapain dah😂;0
2024-10-04T03:24:46Z;@Gunawan-rs5gw;Kaya mimpi sore sore njir seru banget, diluar akal sehat tapi masih bisa diterima😂😂😂;1
2024-10-04T03:21:58Z;@MonsieugarDaddy;agak heran knp lagu2 anim skrng banyak yg vibenya itu R&ampB, soul, hip-popane yg terbiasa dengerin opening-ending trio shonen jadul rada ga terbiasa 😓;0
2024-10-04T03:20:01Z;@Rajasingkong.;Ayo ramai kan para pemuja biji;1
2024-10-04T03:19:33Z;@diahaaul;Bagus banget jirrr wkwkwkwk;0
2024-10-04T03:19:12Z;@Elmnopq_26;Damn intro🔥🔥;0
2024-10-04T03:19:09Z;@tikitakaaa7;sulit untuk di nikmati, msi bingung banyak yg bilang bagus, tpi sy akan berusaha untuk ttp tonton klo uploud trus di muse;1
2024-10-04T03:18:41Z;@Iztoriaproject;ada beberapa part yg diubah,hmm;0
2024-10-04T03:16:34Z;@pebssssss;menyala ken🔥;0
2024-10-04T03:16:04Z;@madedarma7489;Seru seru;0
2024-10-04T03:15:09Z;@pokoemancing9867;No cgi sama sekali;1
2024-10-04T03:13:34Z;@aldy-d9h;gasabar eps 2 😢;0
2024-10-04T03:13:29Z;@ss-wf9il;Good;1
2024-10-04T03:12:06Z;@novanprasetia262;Yeay DanDaDan...😁😁😁;0
2024-10-04T03:11:47Z;@mueeza3245;macam suara tanjidor;0
2024-10-04T03:10:26Z;@OnePunchCat;ep 1 keos bgt 😂;1
2024-10-04T03:09:30Z;@ilhamhazaqo7494;Jir anime biji bijian tayang di muse ternyata masih anget pula kerennn lah Muse indo 🔥😂;1
2024-10-04T03:08:41Z;@reynaldifahreza37;appa ini co;0
2024-10-04T03:05:59Z;@ranggacahyadi28;Fresh bgt.....;0
2024-10-04T03:05:38Z;@kiyumi702;Salfok pengisi suara cowonya mirip pengisi suara vanitass no corte😂😂;0
2024-10-04T03:00:42Z;@raisalmanalfan;Ini lagunya yg nyanyi sama kyk yg bikin sound mashle kah;0
2024-10-04T03:38:47Z;@bibip12345;Yap creepynuts;0
2024-10-04T02:59:44Z;@reynoldsbrosky3427;Basically Mob Psycho on psychedelic...;0
2024-10-04T02:57:27Z;@sss-kv3vs;tititnya ilang 😢;1
2024-10-04T02:57:21Z;@CGTSCORE;Style artnya hampir sama kya anime bucchigiri;0
2024-10-04T02:57:08Z;@demoistelle;Ternyata ada di muse 🤩;0
2024-10-04T02:56:53Z;@uripabdulghozi4238;Epic;0
2024-10-04T02:55:28Z;@NABIL-oi5rq;opening ny emng mirip Muscle yaa;0
2024-10-04T03:39:15Z;@bibip12345;Memang sama bandnya;0
2024-10-04T02:54:11Z;@한국예수;terima kasih muse, saya tonton tanpa skip2 iklan;0
2024-10-04T02:52:21Z;@Jeorjie_025;GILAAAA KEREN BANGET NIH ANIME, OVERALL SEMUANYA KEREN NJIR 🔥🔥🔥;0
2024-10-04T02:49:54Z;@OnePunchCat;mantap juragan!;0
2024-10-04T02:48:20Z;@didikwp;titit anak ini sudah ku ambil wkwkwk;0
2024-10-04T02:47:19Z;@yes-np5gf;Ok mulai saat ini gue bakal jauh jauh dari nenek TURBO;1
2024-10-04T02:46:17Z;@wildanwii;woiii bagus;0
2024-10-04T02:45:50Z;@Xerx13;Rekomend;0
2024-10-04T02:45:35Z;@mr.r47;The Shonen Jump Blockbuster;1
2024-10-04T02:45:04Z;@kakek1000thn;U.A.P. Klo air dipanaskan, kan, juga bisa meng-U.A.P. 😅;0
2024-10-04T02:43:23Z;@imzekonz6225;Creepy nuts 🔥🔥🔥;0
2024-10-04T02:40:39Z;@tobias6861;Min resolusinya yg 1080p dongg;0
2024-10-04T02:40:37Z;@advanx7gamespsp793;Biji yah ilang...;0
2024-10-04T02:40:05Z;@warga.dagelan.62;Saya penggemar dandan dari lahir min 😎;1
2024-10-04T02:40:00Z;@Zzz-ou8ix;Anjir;0
2024-10-04T02:39:09Z;@arikwibowo1014;Tokohnya mirip sakamichi Onoda bukan sih;0
2024-10-04T02:39:02Z;@LlLoli-b6t;Salfok dah sama sih nenek nenek pecinta banana cat dan sih alien juga ngapain cukkk 🗿 kecerdasan emang duluar nulur tapi bisa bisa nya ga bisa itu 🗿🗿🗿🗿;38
2024-10-04T02:35:52Z;@erlanggapermana-y9g;yeeeyy misis pencarian biji di mulai 🤣🤣;0
2024-10-04T02:35:37Z;@palllpallpal4819;Bener kata eno, ini anime isinya campur aduk 😂;0
2024-10-04T02:35:14Z;@undead6868;agak absurd tapi aku sukak;0
2024-10-04T02:34:48Z;@zurytan;Ntav 🔥🔥🔥🔥;0
2024-10-04T02:33:45Z;@BagasBagas-r5u;Keren nih anime. Ga nyangka bakal keren;0
2024-10-04T02:33:36Z;@MuhammadLupi-xl1oq;Nenek lo turbo;1
2024-10-04T02:33:06Z;@katarudy2406;Smooth bgd ya ampun animenya ❤❤❤;0
2024-10-04T02:30:23Z;@akbarhamonangan4885;Peak Anime musim ini 🔥🔥🔥🔥;1
2024-10-04T02:29:59Z;@refsakareso4993;Aura tanjironya gailang wkwkwk;0
2024-10-04T02:29:36Z;@dikamana8719;AKHIRNYA TAYANG JUGA;0
